Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
40,2019,64,2127,12.4,19.1,936.3,14.5,65
40,2019,64,2157,11.5,19.1,937,13.7,61
40,2019,64,2227,12.9,16.5,936.7,14.9,79
40,2019,64,2257,12.8,16.3,937.3,14.8,79
40,2019,64,2327,12.8,15.4,937.5,14.8,84
40,2019,64,2356,13,15.3,937.7,15,86
40,2019,65,0,12.8,15.3,937.7,14.8,85
40,2019,65,30,12.4,15.5,937.7,14.4,81
40,2019,65,100,12.4,16,937.5,14.4,79
40,2019,65,130,12.8,16.5,937.5,14.8,78
40,2019,65,200,12.1,17.9,937.1,14.1,69
40,2019,65,230,11.3,18.5,937.2,13.4,63
40,2019,65,300,10.7,18.9,937.2,12.9,59
40,2019,65,330,8.5,19.6,937.2,11.2,49
40,2019,65,400,7.4,19.5,936.7,10.4,45
40,2019,65,430,6.3,19.4,936.9,9.6,42
40,2019,65,500,6.7,19.5,937.3,9.9,43
40,2019,65,529,2,19.3,937.7,7.2,32
40,2019,65,559,2.4,19.2,937.7,7.4,33
40,2019,65,629,3.4,19,938.2,7.9,35
40,2019,65,659,3.9,18.9,938.8,8.2,37
40,2019,65,729,2.6,18.4,938.9,7.5,35
40,2019,65,759,2.3,17.5,939.4,7.3,36
40,2019,65,829,2.7,16.8,940,7.5,39
40,2019,65,859,3.2,15.6,940.5,7.8,43
40,2019,65,929,0.2,15.3,941.1,6.3,36
40,2019,65,959,3.6,14,942.1,8,50
40,2019,65,1029,5.2,12.7,942.7,8.9,60
40,2019,65,1059,4.9,12.1,943.1,8.8,61
40,2019,65,1129,5,11.4,943.6,8.8,65
40,2019,65,1159,4.7,10.7,943.9,8.6,66
40,2019,65,1230,5,10.6,944.3,8.8,68
40,2019,65,1300,4.5,10.4,944.4,8.5,67
40,2019,65,1330,5.1,8.9,944.9,8.8,77
40,2019,65,1401,5,8.5,944.9,8.8,78
40,2019,65,1431,4.7,8.2,945,8.6,78
40,2019,65,1501,4.4,8,945,8.4,78
40,2019,65,1531,4.3,6.6,945.1,8.3,85
40,2019,65,1601,4.4,6.5,945.2,8.4,86
40,2019,65,1631,4.2,6.2,945.4,8.3,87
40,2019,65,1701,3.8,5.5,945.5,8,88
40,2019,65,1731,3.7,5,945.8,8,91
40,2019,65,1801,3.6,4.9,946.2,7.9,91
40,2019,65,1831,3.5,4.7,946.8,7.9,92
40,2019,65,1901,3.7,4.7,947.2,8,93
40,2019,65,1931,3.5,4.4,947.7,7.9,93
40,2019,65,2001,2.8,3.8,948.2,7.5,93
40,2019,65,2031,3.4,4.3,948.5,7.8,93
40,2019,65,2101,3.6,4.9,949,7.9,91
40,2019,65,2130,4.5,6.8,949.4,8.5,85
40,2019,65,2200,2.5,9.5,949.6,7.4,62
40,2019,65,2230,3,11,949.7,7.7,58
40,2019,65,2300,2,11.8,949.7,7.2,51
40,2019,65,2330,1.1,12.9,949.7,6.7,45
40,2019,65,2359,1.2,13.9,949.8,6.8,42
40,2019,66,0,1.4,14,949.7,6.9,42
40,2019,66,30,2.1,14.8,949.5,7.2,42
40,2019,66,100,2,15.4,949.2,7.2,40
40,2019,66,130,1.8,16.3,948.9,7.1,38
40,2019,66,159,1.1,17.4,948.6,6.7,33
40,2019,66,229,0.9,17.6,948.3,6.6,32
40,2019,66,259,0.2,18.1,947.9,6.3,30
40,2019,66,329,2.2,19.4,947.4,7.3,32
40,2019,66,359,1.4,20.2,947.1,6.9,29
40,2019,66,429,1.6,20.3,946.7,7,29
40,2019,66,459,3.4,20.9,946.4,7.9,31
40,2019,66,529,3,21.4,946.1,7.7,30
40,2019,66,559,2.5,21.7,946,7.5,28
40,2019,66,629,2.5,21.7,945.8,7.5,28
40,2019,66,659,2.1,21.8,945.6,7.2,27
40,2019,66,729,1.7,21.8,945.8,7,26
40,2019,66,759,2.2,21.4,945.8,7.3,28
40,2019,66,829,3,20.1,946.1,7.7,32
40,2019,66,859,5,18.7,946.3,8.8,40
40,2019,66,929,6.3,17,947.1,9.6,49
40,2019,66,959,6.4,16,947.8,9.7,53
40,2019,66,1029,6.4,14.9,948.4,9.7,57
40,2019,66,1059,6.5,14.4,948.7,9.8,59
40,2019,66,1129,7,14,948.9,10.1,63
40,2019,66,1159,7.3,13.3,949,10.3,67
40,2019,66,1229,7.5,13.5,948.8,10.4,67
40,2019,66,1259,7.8,13.7,948.7,10.6,67
40,2019,66,1329,8.5,13.8,948.6,11.2,70
40,2019,66,1359,8.5,13.9,948.6,11.2,70
40,2019,66,1429,8.7,14,948.6,11.3,70
40,2019,66,1459,9,14.1,948.2,11.6,71
40,2019,66,1529,9.3,14.2,947.8,11.8,72
40,2019,66,1559,9.4,14.2,947.7,11.9,73
40,2019,66,1629,9.5,14.1,947.4,12,74
40,2019,66,1659,9.5,13.2,947.1,11.9,78
40,2019,66,1729,9.2,12,946.9,11.6,83
40,2019,66,1759,9.1,11.6,946.6,11.6,84
40,2019,66,1829,8.7,10.5,946.3,11.3,88
40,2019,66,1859,8.7,10.4,946.5,11.3,89
40,2019,66,1929,8,9.3,946.6,10.8,91
40,2019,66,1959,8.6,9.8,946.8,11.2,92
40,2019,66,2029,8.3,9.4,947,11,92
40,2019,66,2059,8.5,10.2,947.3,11.1,89
40,2019,66,2129,9.2,12.3,947.1,11.7,81
40,2019,66,2159,9.7,13.4,947.3,12.1,78
40,2019,66,2229,10.1,15.3,947.4,12.4,71
40,2019,66,2259,10.3,16.8,947.3,12.6,65
40,2019,66,2329,10.2,18.5,947.1,12.5,58
40,2019,66,2359,10.5,19.5,946.8,12.8,56
40,2019,67,0,10.3,19.5,946.7,12.6,55
40,2019,67,30,11,20.1,946.4,13.2,56
40,2019,67,59,11,21.3,946.2,13.2,52
40,2019,67,129,11.4,22.8,945.7,13.6,48
40,2019,67,159,11.1,23.8,945.2,13.3,45
40,2019,67,229,11.7,24,944.7,13.8,46
40,2019,67,259,9.7,25.5,944.3,12.1,37
40,2019,67,329,7.4,25.3,944,10.4,32
40,2019,67,400,7.9,24.9,943.9,10.7,34
40,2019,67,429,7.1,24.8,943.8,10.2,32
40,2019,67,459,7.3,25,943.6,10.3,32
40,2019,67,530,8.6,25.1,943.4,11.3,35
40,2019,67,559,8.5,25.1,943.5,11.2,35
40,2019,67,629,9.4,25.1,943.3,11.9,37
40,2019,67,700,10.4,25.3,943.3,12.7,39
40,2019,67,729,10.6,25.4,943.4,12.8,39
40,2019,67,800,10.7,24.7,943.7,12.9,41
40,2019,67,829,11.2,23.7,943.9,13.4,45
40,2019,67,859,11.7,22.8,944.3,13.8,49
40,2019,67,929,11.7,21.9,944.5,13.8,52
40,2019,67,1000,11.7,21.2,944.7,13.8,54
40,2019,67,1029,11.9,19.8,944.8,14,60
40,2019,67,1100,12.3,18.9,944.9,14.4,65
40,2019,67,1130,11.9,18.5,944.8,14,65
40,2019,67,1200,12.3,18.2,944.6,14.4,68
40,2019,67,1229,12.4,18.4,944.7,14.5,68
40,2019,67,1259,11.8,19.2,944.6,13.9,62
40,2019,67,1329,12.4,18.5,944.5,14.4,67
40,2019,67,1359,12.3,18.8,944.4,14.4,66
40,2019,67,1429,12.6,18.4,944.5,14.6,69
40,2019,67,1459,12.9,18.5,944.5,14.9,70
40,2019,67,1529,12.4,18.6,944.3,14.5,67
40,2019,67,1559,13.5,18.2,944,15.6,74
40,2019,67,1629,12.8,18.2,944,14.8,70
40,2019,67,1659,13.5,18.4,943.9,15.5,73
40,2019,67,1729,12.2,18.4,944.4,14.2,67
40,2019,67,1759,13.7,17.5,944,15.7,78
40,2019,67,1829,13.7,17,944,15.7,81
40,2019,67,1858,14.6,16.3,944.3,16.6,89
40,2019,67,1928,14.5,16.4,944.2,16.5,88
40,2019,67,1958,14.4,16.5,944.8,16.4,87
40,2019,67,2028,14.6,16.6,944.9,16.6,88
40,2019,67,2058,14.7,16.6,945.2,16.8,88
40,2019,67,2128,14.9,16.8,945.3,17,88
40,2019,67,2158,15,17.6,945.1,17.1,84
40,2019,67,2228,14.9,18.5,944.9,17,79
40,2019,67,2258,14.1,19.9,944.7,16.1,69
40,2019,67,2328,10.7,21.8,944.6,12.9,49
40,2019,67,2358,9.8,23.4,944.6,12.2,42
40,2019,68,0,10.3,23.3,944.5,12.6,44
40,2019,68,30,9.9,24.5,944.3,12.3,39
40,2019,68,100,8.1,25.1,943.9,10.9,34
40,2019,68,130,7.4,26,943.4,10.4,30
40,2019,68,200,7,26.1,943.2,10.1,29
40,2019,68,230,6.5,26.2,943.1,9.8,28
40,2019,68,300,5.8,26.4,942.9,9.3,27
40,2019,68,330,6.1,26.8,942.8,9.5,27
40,2019,68,400,6,27.1,942.4,9.5,26
40,2019,68,430,6.1,27.4,942.1,9.5,26
40,2019,68,500,6.4,27.9,941.8,9.7,25
40,2019,68,530,6.8,27.6,941.6,10,27
40,2019,68,600,7,28.1,941.4,10.2,26
40,2019,68,630,6.5,28,941.3,9.8,25
40,2019,68,700,5.9,27.8,941.5,9.4,25
40,2019,68,730,5.4,27.4,941.7,9.1,24
40,2019,68,800,13.5,24.6,942.1,15.6,50
40,2019,68,830,13.9,22.5,942.6,15.9,58
40,2019,68,900,14.1,21,943.5,16.1,64
40,2019,68,930,14,20.1,944.4,16.1,68
40,2019,68,1000,13.8,19.1,944.9,15.9,71
40,2019,68,1030,13.6,18.6,945.3,15.6,72
40,2019,68,1100,13.5,18.1,945.6,15.6,74
40,2019,68,1130,13.5,17.8,945.5,15.5,76
40,2019,68,1200,13.3,17.1,945.4,15.3,78
40,2019,68,1230,12.9,15.8,945.2,14.9,83
40,2019,68,1300,12.7,15.2,944.9,14.7,85
40,2019,68,1330,12.6,14.7,944.7,14.6,87
40,2019,68,1400,12.5,14.5,944.6,14.5,87
40,2019,68,1430,12.8,15.1,944.3,14.8,86
40,2019,68,1500,13,14.9,943.8,15,88
40,2019,68,1530,12.7,14.5,943.4,14.7,89
40,2019,68,1600,12,13.5,943.1,14,90
40,2019,68,1630,12.2,13.5,942.9,14.2,91
40,2019,68,1700,12.2,13.6,942.7,14.2,91
40,2019,68,1730,12.3,13.5,942.4,14.3,92
40,2019,68,1800,11.9,12.9,942,13.9,93
40,2019,68,1830,11.7,12.6,941.8,13.8,94
40,2019,68,1900,11.4,12.4,941.8,13.5,93
40,2019,68,1930,11.7,12.6,942,13.8,94
40,2019,68,2000,11.6,12.3,942.1,13.7,95
40,2019,68,2030,11.4,12.1,942.3,13.5,95
40,2019,68,2100,11.9,12.9,942.4,13.9,93
40,2019,68,2130,12.7,15,942.2,14.7,86
40,2019,68,2200,13.4,16.5,941.9,15.4,82
40,2019,68,2229,13.5,17.6,941.6,15.6,77
40,2019,68,2259,14,19.6,941.3,16.1,70
40,2019,68,2329,13.6,21.3,940.9,15.6,61
40,2019,68,2359,14.1,22.8,940.6,16.1,58
40,2019,69,0,14,22.7,940.6,16.1,58
40,2019,69,30,12.6,23.9,940.1,14.6,49
40,2019,69,100,13.1,24.5,939.5,15.1,49
40,2019,69,130,10.9,25.4,939,13.1,40
40,2019,69,200,10.6,26.2,938.8,12.9,37
40,2019,69,230,10.7,25.8,938.4,12.9,38
40,2019,69,300,10.6,26.3,938.1,12.8,37
40,2019,69,330,10.9,26.4,937.6,13.1,38
40,2019,69,400,10.8,26.7,937.3,13,37
40,2019,69,430,10.7,26.7,937,13,36
40,2019,69,500,9.5,26.6,936.6,12,34
40,2019,69,530,9.8,26.6,936.6,12.2,35
40,2019,69,600,9.6,27.4,936,12,32
40,2019,69,630,9.9,26.8,936,12.3,34
40,2019,69,700,9.8,26.5,935.7,12.2,35
40,2019,69,730,9.7,26.2,935.8,12.1,35
40,2019,69,800,10.4,25.7,936.2,12.7,38
40,2019,69,830,12.6,22.7,936.9,14.7,53
40,2019,69,900,13.9,20.7,937.2,15.9,65
40,2019,69,929,13.6,20.8,937.5,15.6,63
40,2019,69,959,14,20.5,937.6,16,66
40,2019,69,1029,13.3,20.7,937.5,15.3,62
40,2019,69,1059,13.2,20.5,937.5,15.2,63
40,2019,69,1129,12.6,20.8,937.5,14.6,59
40,2019,69,1159,12,21.1,937.5,14.1,56
40,2019,69,1229,11.6,21.1,937.6,13.7,54
40,2019,69,1259,11.3,20.7,937.5,13.5,55
40,2019,69,1329,11.8,18.8,937.5,13.9,64
40,2019,69,1359,11.8,17,937.7,13.9,71
40,2019,69,1429,11.6,16.7,937.4,13.7,72
40,2019,69,1459,11.6,15.8,937.3,13.7,76
40,2019,69,1529,11.5,15.8,937.1,13.6,75
40,2019,69,1559,11.7,16.5,936.7,13.8,73
40,2019,69,1629,11.2,15,936.7,13.3,78
40,2019,69,1659,10.9,13.4,936.8,13.1,84
40,2019,69,1729,10.6,12.8,937,12.8,86
40,2019,69,1759,10.7,12.7,937.1,12.9,87
40,2019,69,1829,10.3,12.1,937.3,12.6,88
40,2019,69,1859,10,11.5,937.5,12.3,90
40,2019,69,1929,10.4,11.8,937.7,12.6,91
40,2019,69,1959,9.8,11,938,12.1,92
40,2019,69,2029,9.3,10.4,938.4,11.7,92
40,2019,69,2059,9.7,11.5,938.8,12,88
40,2019,69,2129,10.9,14.1,938.7,13.1,81
40,2019,69,2159,11.3,16.4,938.5,13.4,72
40,2019,69,2229,12.2,18.2,938.6,14.3,68
40,2019,69,2259,11.7,19.8,938.5,13.8,59
40,2019,69,2329,11.6,20.4,938.2,13.7,57
40,2019,69,2359,12,21.7,938,14.1,54
40,2019,70,0,11.8,21.5,938,13.9,54
40,2019,70,30,11.3,22.7,937.7,13.5,48
40,2019,70,100,11.9,23.3,937.3,14,48
40,2019,70,129,11,24.7,936.7,13.2,42
40,2019,70,159,10.1,25.8,936.4,12.4,37
40,2019,70,229,11,25.8,935.9,13.2,39
40,2019,70,259,8.9,25.9,935.6,11.5,34
40,2019,70,329,8.9,26.5,935.5,11.5,33
40,2019,70,359,9.1,26.5,935,11.6,33
40,2019,70,429,7.9,26.5,935,10.7,31
40,2019,70,459,8.7,26,934.8,11.3,33
40,2019,70,529,9.2,26.8,934.7,11.7,33
40,2019,70,559,8.3,26.2,934.4,11.1,32
40,2019,70,629,8.4,25.8,934.4,11.1,33
40,2019,70,659,8.8,25.6,934.5,11.4,34
40,2019,70,729,8.8,24.9,934.5,11.4,36
40,2019,70,759,9.1,24.2,934.8,11.6,38
40,2019,70,829,9.1,23.6,935,11.7,39
40,2019,70,859,9.1,22.9,935.1,11.6,41
40,2019,70,929,8.8,22.5,935.5,11.4,41
40,2019,70,959,8.8,21.8,935.8,11.4,43
40,2019,70,1029,9.2,20.3,936.2,11.7,49
40,2019,70,1059,9.2,19.5,936.4,11.7,51
40,2019,70,1129,9.2,18.9,936.2,11.7,53
40,2019,70,1159,9.4,18.4,936.1,11.9,56
40,2019,70,1228,9.1,17.8,936.1,11.6,57
40,2019,70,1258,9,17.4,935.9,11.6,58
40,2019,70,1328,8.9,16.2,935.6,11.5,62
40,2019,70,1358,9,14.8,935.5,11.6,68
40,2019,70,1428,9,14.7,935.4,11.6,68
40,2019,70,1458,9,14.1,935.1,11.6,71
40,2019,70,1528,9.2,13.5,934.7,11.7,75
40,2019,70,1558,9.2,13.8,934.4,11.7,74
40,2019,70,1628,9,13.2,934.1,11.6,75
40,2019,70,1658,9.3,14,934,11.8,73
40,2019,70,1728,9,12.7,933.9,11.5,78
40,2019,70,1758,8.9,12.9,933.9,11.4,76
40,2019,70,1828,9,12.2,934,11.5,81
40,2019,70,1858,9.1,12,934,11.6,82
40,2019,70,1928,9.1,12,934.3,11.6,82
40,2019,70,1958,9,12.1,934.4,11.6,81
40,2019,70,2028,8.6,12.4,934.4,11.2,77
40,2019,70,2058,9.6,14.9,934.6,12,70
40,2019,70,2128,10,18.2,934.7,12.4,59
40,2019,70,2158,9.8,20.4,934.7,12.2,50
40,2019,70,2228,9.4,20.9,934.7,11.9,48
40,2019,70,2258,9.5,20.8,935,12,48
40,2019,70,2328,9.3,20.6,935.2,11.8,48
40,2019,70,2358,9.3,21.5,935.1,11.8,46
40,2019,71,0,9.3,21.7,935.2,11.8,45
40,2019,71,30,8.6,21.3,934.9,11.3,44
40,2019,71,100,8.2,21.6,934.8,11,42
40,2019,71,130,8.1,22.4,934.5,10.9,40
40,2019,71,200,6.7,22.5,934.4,9.9,36
40,2019,71,230,4.8,23.2,934.2,8.7,30
40,2019,71,300,4.6,23.1,934.3,8.6,30
40,2019,71,330,4.5,22.7,934.2,8.6,30
40,2019,71,359,3.4,23.6,934.2,7.9,27
40,2019,71,429,4.3,23.9,934,8.4,28
40,2019,71,459,4.3,24.2,933.9,8.4,27
40,2019,71,529,4,24.4,934,8.3,26
40,2019,71,559,4.5,24.5,934.1,8.5,27
40,2019,71,629,5.1,24,934.6,8.9,29
40,2019,71,659,3.6,23.8,935,8,27
40,2019,71,729,2.7,23.3,935.6,7.5,26
40,2019,71,759,3.1,22.5,936.1,7.7,28
40,2019,71,829,4,21.1,936.7,8.3,32
40,2019,71,859,4.5,20.3,937.1,8.6,35
40,2019,71,929,5,19.5,937.5,8.8,38
40,2019,71,959,5.1,19.1,938.2,8.9,40
40,2019,71,1029,5.1,18.2,938.7,8.9,42
40,2019,71,1059,5.1,18.6,939,8.9,41
40,2019,71,1129,5.3,17.8,939.2,9,44
40,2019,71,1158,8.1,16.5,939.8,10.9,57
40,2019,71,1228,8.4,15.3,940.1,11.1,63
40,2019,71,1258,9,15.3,940.4,11.6,66
40,2019,71,1328,8.9,14.5,940.9,11.4,69
40,2019,71,1358,8.9,14.6,941,11.5,68
40,2019,71,1428,9.1,14.8,941.2,11.6,68
40,2019,71,1458,9.1,14.8,941.2,11.6,68
40,2019,71,1528,9.4,14.8,941.2,11.9,70
40,2019,71,1558,9.2,14.4,941.3,11.7,71
40,2019,71,1628,9.5,14.3,941.3,11.9,73
40,2019,71,1658,9.6,14.2,941.6,12,74
40,2019,71,1728,8.7,14,941.8,11.3,70
40,2019,71,1758,8.3,13.8,942,11,69
40,2019,71,1828,8.4,13.8,942.3,11.1,70
40,2019,71,1858,8.9,13.9,942.6,11.5,72
40,2019,71,1928,8.8,13.9,942.7,11.4,71
40,2019,71,1958,8.8,13.9,942.9,11.4,71
40,2019,71,2028,9.9,14,943.2,12.2,76
40,2019,71,2058,10.3,14.1,943.5,12.6,78
40,2019,71,2128,10.4,14.2,943.6,12.7,78
40,2019,71,2157,10.5,14.3,943.5,12.8,78
40,2019,71,2227,10.5,14.4,943.6,12.8,77
40,2019,71,2257,10.5,14.5,943.6,12.7,77
40,2019,71,2327,10.6,14.7,944,12.8,76
40,2019,71,2357,10.6,15,944.1,12.8,75
40,2019,72,0,10.5,14.9,944.2,12.7,75
40,2019,72,30,10.6,15.3,944,12.8,73
40,2019,72,100,10.6,16,943.9,12.8,70
40,2019,72,131,10.7,16.2,943.5,12.9,70
40,2019,72,201,10.7,17.1,943.1,12.9,66
40,2019,72,231,10.9,17.3,943,13.1,66
40,2019,72,301,10.9,19,942.5,13.1,59
40,2019,72,331,11,19.2,942.3,13.2,59
40,2019,72,401,10.8,19.9,941.8,13,56
40,2019,72,431,10.9,20.9,941.4,13.1,53
40,2019,72,501,11,20.9,941.4,13.2,53
40,2019,72,531,11,21.4,941,13.2,51
40,2019,72,600,11.3,20.6,940.8,13.5,55
40,2019,72,630,11.4,20.1,941.1,13.6,57
40,2019,72,701,11.9,19.2,941.2,14,62
40,2019,72,730,11.8,18.4,941.8,13.9,65
40,2019,72,800,11.9,18.1,942,14,67
40,2019,72,830,11.9,17.4,942.1,14,70
40,2019,72,900,12.1,17.2,942.2,14.2,72
40,2019,72,930,12.1,16.8,942.5,14.1,74
40,2019,72,1000,12.3,16.6,942.8,14.4,75
40,2019,72,1030,12.4,16.5,943,14.4,76
40,2019,72,1100,12.5,16.4,943,14.6,77
40,2019,72,1130,12.6,16.4,943.1,14.6,78
40,2019,72,1200,12.7,16.5,942.8,14.7,78
40,2019,72,1230,12.6,16.3,942.8,14.6,78
40,2019,72,1300,12.7,16.4,942.6,14.7,78
40,2019,72,1329,12.9,16.5,942.5,14.9,79
40,2019,72,1359,12.9,16.5,942.3,14.9,79
40,2019,72,1429,13,16.5,941.8,15,79
40,2019,72,1459,13,16.5,941.6,15,79
40,2019,72,1529,13,16.5,941.5,15,79
40,2019,72,1559,13,16.5,941.5,15,79
40,2019,72,1629,13,16.5,941.1,15,79
40,2019,72,1659,13,16.5,940.9,15,79
40,2019,72,1729,13.2,16.5,940.6,15.2,81
40,2019,72,1759,13.3,16.5,940.6,15.3,81
40,2019,72,1829,13.5,16.6,940.6,15.6,82
40,2019,72,1859,13.6,16.5,940.7,15.6,83
40,2019,72,1929,13.6,16.5,940.7,15.6,83
40,2019,72,1959,13.7,16.7,940.8,15.7,82
40,2019,72,2028,13.8,16.8,941.1,15.8,82
40,2019,72,2058,13.7,17,941.2,15.7,81
40,2019,72,2128,14,17.4,941.2,16,80
40,2019,72,2158,14,17.5,941,16,80
40,2019,72,2228,14.3,18.1,940.9,16.4,78
40,2019,72,2258,14.5,18.5,941,16.6,77
40,2019,72,2328,14.7,18.9,941.1,16.7,76
40,2019,72,2358,14.6,19.3,940.8,16.6,74
40,2019,73,0,14.7,19.3,940.8,16.8,74
40,2019,73,30,14.5,19.8,940.2,16.6,71
40,2019,73,100,14.7,20,940.1,16.7,71
40,2019,73,130,14.6,20.5,939.8,16.6,69
40,2019,73,200,14.1,22,939.2,16.1,61
40,2019,73,230,12.7,23.3,938.7,14.7,51
40,2019,73,300,11.8,23.6,938.1,13.9,47
40,2019,73,330,10.9,25.2,937.5,13.1,40
40,2019,73,400,9.6,25.2,937,12,37
40,2019,73,430,8.3,25.3,936.6,11,34
40,2019,73,500,8.7,25.8,936.4,11.3,34
40,2019,73,530,8.7,25.9,936.3,11.3,33
40,2019,73,600,8.2,25.6,936.2,11,33
40,2019,73,630,13.3,24,936.4,15.3,51
40,2019,73,700,12.6,22.6,936.7,14.6,53
40,2019,73,729,12.1,22,936.9,14.1,53
40,2019,73,759,12.4,21.7,937.3,14.5,55
40,2019,73,829,12.8,21.2,937.5,14.9,58
40,2019,73,859,12.7,20,937.9,14.7,63
40,2019,73,929,12.1,20,938.4,14.2,60
40,2019,73,959,11.5,19.8,939.3,13.7,59
40,2019,73,1029,11.4,18.7,940,13.6,62
40,2019,73,1059,11.8,18.2,940.1,13.9,66
40,2019,73,1129,11.9,16.9,940.1,14,72
40,2019,73,1159,12.2,16.7,940.1,14.3,74
40,2019,73,1229,12.1,16.4,940,14.1,75
40,2019,73,1259,12.1,16.3,940.1,14.1,76
40,2019,73,1328,11.8,16.8,940.1,13.9,72
40,2019,73,1358,11.6,16.5,940.2,13.7,73
40,2019,73,1428,11.8,14.8,940.2,13.9,82
40,2019,73,1458,11.8,14.4,940.2,13.9,84
40,2019,73,1528,11.6,13.9,940.2,13.7,86
40,2019,73,1558,11.6,14.1,940.1,13.7,85
40,2019,73,1628,10.6,12.3,939.8,12.8,89
40,2019,73,1658,11.1,12.9,939.7,13.2,88
40,2019,73,1728,10.9,12.5,939.9,13,90
40,2019,73,1758,10.5,12.1,940,12.8,90
40,2019,73,1828,10.6,12.1,940.2,12.8,90
40,2019,73,1858,9.9,11.6,940.5,12.2,89
40,2019,73,1928,11.1,13.4,940.9,13.2,86
40,2019,73,1958,11.3,14.3,941.3,13.4,82
40,2019,73,2028,11.2,14.3,942,13.3,81
40,2019,73,2058,11,14.9,942.4,13.2,77
40,2019,73,2128,10.9,15.1,942.8,13.1,76
40,2019,73,2158,10.4,15.1,942.8,12.7,73
40,2019,73,2228,10.2,15.3,942.9,12.5,71
40,2019,73,2257,10.1,15.7,943.4,12.4,69
40,2019,73,2327,10,16.2,943.5,12.4,66
40,2019,73,2357,10.1,16.7,943.7,12.4,65
40,2019,74,0,10.1,16.8,943.7,12.4,64
40,2019,74,30,9.9,16.8,943.8,12.3,64
40,2019,74,100,9.6,17.1,943.9,12,61
40,2019,74,130,9.7,18.1,943.9,12.1,58
40,2019,74,200,9.5,18.7,943.6,12,55
40,2019,74,230,9.4,19.5,943.4,11.9,52
40,2019,74,300,8.7,20.7,943.3,11.3,46
40,2019,74,330,6.1,21.4,942.9,9.5,37
40,2019,74,400,2.8,22.7,942.5,7.6,27
40,2019,74,430,3.9,23,942.3,8.2,29
40,2019,74,500,5.3,23.3,942,9,31
40,2019,74,530,4.6,23.9,941.7,8.6,28
40,2019,74,600,4.5,23.6,941.7,8.6,29
40,2019,74,630,4.4,23.6,941.8,8.5,29
40,2019,74,700,6,23.9,942.1,9.5,31
40,2019,74,730,10.5,22.4,942.6,12.8,47
40,2019,74,800,11.1,20.6,943.1,13.3,54
40,2019,74,830,10.5,19.3,943.5,12.8,57
40,2019,74,900,10.2,18.5,944.4,12.5,58
40,2019,74,930,10.2,17.5,945,12.5,62
40,2019,74,1000,10.6,16.8,945.5,12.8,67
40,2019,74,1030,10.3,16.3,945.5,12.6,67
40,2019,74,1059,9.2,16.8,945.8,11.7,61
40,2019,74,1129,9,16.8,946,11.6,60
40,2019,74,1159,9.3,16.5,946.4,11.8,62
40,2019,74,1229,9.5,16.1,946.5,12,65
40,2019,74,1259,9.2,16,946.5,11.7,64
40,2019,74,1329,9.2,15.3,946.2,11.7,67
40,2019,74,1359,9.4,15.1,946.3,11.9,69
40,2019,74,1429,10.3,16.2,946.3,12.6,68
40,2019,74,1459,10.4,16,946.3,12.7,69
40,2019,74,1529,10.8,16.1,946,13,71
40,2019,74,1559,11.1,16.1,945.7,13.3,72
40,2019,74,1629,11.3,16.2,945.6,13.4,72
40,2019,74,1659,11.4,16,945.4,13.5,74
40,2019,74,1729,11.3,15.9,945.5,13.4,74
40,2019,74,1759,11.8,15.9,945.7,13.9,76
40,2019,74,1829,11.8,16,946,13.9,76
40,2019,74,1859,12,15.9,946.2,14.1,77
40,2019,74,1929,12,15.7,946.4,14.1,78
40,2019,74,1959,11.9,16,946.7,14,76
40,2019,74,2029,12,15.6,947,14.1,79
40,2019,74,2058,11.7,16.8,947,13.8,72
40,2019,74,2128,11.5,17.5,947,13.6,68
40,2019,74,2158,11.4,18,947,13.5,65
40,2019,74,2228,11.4,18.5,947.1,13.5,63
40,2019,74,2258,11.5,19.3,947.2,13.7,60
40,2019,74,2328,12,19.9,947.2,14.1,60
40,2019,74,2358,11.7,20.4,947.3,13.8,57
40,2019,75,0,11.8,20.3,947.2,13.9,58
40,2019,75,30,12,20.6,947.2,14.1,58
40,2019,75,100,12,21.5,947,14.1,54
40,2019,75,130,11.9,21.4,946.9,14,54
40,2019,75,200,11.7,21.8,946.9,13.8,52
40,2019,75,230,11,22,946.5,13.2,49
40,2019,75,300,11.3,22.1,946.3,13.5,50
40,2019,75,330,11.2,21.8,946,13.4,51
40,2019,75,400,11.3,21.6,945.8,13.5,52
40,2019,75,430,10.1,22.6,945.5,12.5,45
40,2019,75,500,11.8,21.9,945.6,13.9,52
40,2019,75,530,12.2,21.1,945.5,14.3,57
40,2019,75,600,11.9,21.2,945.6,14,55
40,2019,75,630,11.2,21.4,945.7,13.4,52
40,2019,75,700,11.2,21,946,13.4,53
40,2019,75,730,12.1,20.6,946,14.2,58
40,2019,75,800,12.1,20,946.3,14.2,60
40,2019,75,830,12.2,19,946.6,14.2,64
40,2019,75,900,12.6,18.6,946.8,14.6,68
40,2019,75,930,12.4,18.4,946.9,14.5,68
40,2019,75,1000,11.9,17.6,947.4,14,69
40,2019,75,1030,11.4,17.1,947.3,13.6,69
40,2019,75,1100,11.5,17.3,947.4,13.7,68
40,2019,75,1130,11.4,17.8,947.4,13.5,66
40,2019,75,1200,11.5,17.4,947.1,13.6,68
